0,595,269,38,29,34,37,0,82,189,0,9,29,1,0,0,0,6,1,0,4798,0,1,0,0,1,0,6252,0,195,11,1282,0,123,16985,4,0,5,0,351,0,1845,15167,2856,15,19384,406,0,1,47,0,0,7,0,34,1,0,0,0,0,0,11,0,29,0,308,0,0,999,0,0,1,0,27,304,421,26,81,10,649,6,0,0,29,0,0,0
318,31999,34955,38631,20506,13706,1504,9,0,41925,65,183,154,32,9,1,0,0,168,5024,0,43661,6,0,669,12473,17543,17,419,4,0,0,14550,1,6240,11439,17,466,0,48057,1845,0,398,0,5478,23508,10500,3013,40749,0,0,36,18372,0,0,242,0,0,3,49,8,2,1,0,0,0,2,0,18814,13,0,0,0,1088,1599,17441,153,0,12,4738,83,0,6,0,0,0,1
226,5328,172,2238,394,2207,2463,80,24,3272,75,4161,24,449,208,734,22,3,1471,37,7875,13,3606,31,275,1488,271,30434,1211,68,1548,1122,437,6031,5360,11,4,13,2948,90,15167,398,0,2829,53,43232,9805,2652,28,36,3,104,894,1,106,5,807,0,26,36,23,5863,697,12,1025,242,28,14,7558,0,0,0,951,2190,2399,520,34666,63,20,1197,15600,82,17,25,0,9,27
0,19,448,19,0,2,0,0,377,8,0,0,108,4,1,0,0,62,0,0,3556,0,0,0,0,0,0,2520,0,652,0,4956,1,6,0,0,0,1,0,0,2856,0,2829,0,56,5723,0,0,0,275,0,0,22,0,38,0,0,0,0,0,0,16,0,292,0,1168,0,0,0,0,0,2,0,0,12,0,6,430,46,693,0,0,0,145,0,0,5
11,14526,48781,30833,173,803,24,1,2,5041,8,441,1390,252,25,17,2,7,421,259,42,29423,2,0,473,2037,6584,30,241,5485,467,230,2418,3,8,10562,5216,11774,203,579,15,5478,53,56,0,37381,367,152,428,868,5,0,4600,0,36,444,0,0,1,3,0,7,0,229,1,4271,1,0,5,131,10,325,1,7,4,10,8,77,9524,24954,6,3,4,3826,0,0,6
135,47511,28881,55558,1463,22200,181,0,8,77632,280,3119,4189,1479,289,0,0,11,4154,60,16046,15403,7,6,32,142,866,25070,10,622,120,3718,294,828,7753,43665,754,5375,4,378,19384,23508,43232,5723,37381,0,961,52,38,2145,0,0,15749,6,9552,9110,0,0,9,92,32,179,4,276,0,11529,46,1,7501,862,49,862,1,39,6317,4802,257,2410,24341,458885,47,4,22,7332,0,0,84
2599,34745,812,43121,5540,23632,4352,315,1,35864,177,6920,22,694,279,1534,71,0,2308,424,4,3803,4367,26,6486,67382,5925,10118,12521,48,1429,2,7428,669,1501,489,14,94,6883,11070,406,10500,9805,0,367,961,0,33097,14057,0,3,2498,15026,7,2,37,3185,0,78,122,70,2575,2276,2,1515,0,77,9,6306,4,0,2,3065,3876,514,457,41202,0,4,59,38879,185,55,0,0,18,44
91,182,40,614,41,45,352,615,0,183,3,78,0,24,15,30,7,1,47,12678,0,162,1276,11,5275,14629,3487,370,30239,886,4566,0,11603,204,0,7002,111,506,4679,479,0,3013,2652,0,152,52,33097,0,8140,1,408,1474,8415,0,0,0,6,0,0,3,2,20,10,0,24,2,0,0,8,0,0,0,18,11,0,0,180,0,0,0,172,10,1,0,0,1,3
6,70,38,1797,57,88,25,1,0,166,0,3,0,3,0,0,0,0,1,13670,0,4139,1,0,157,8636,7887,2,90,0,0,0,17798,0,0,3457,4,143,0,32086,1,40749,28,0,428,38,14057,8140,0,0,0,483,6275,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,20,0,0,0,0,14,2,7,7,0,1,7,36,6,3,0,0,2,0
1,118,6328,1182,2,12,0,0,11,24,0,11,590,50,4,0,1,26,23,0,36,0,0,0,10,1,1,41,7,674,21,1225,1,1,0,0,8,6,2,0,47,0,36,275,868,2145,0,1,0,0,0,0,192,0,35,0,0,0,0,0,0,7,0,605,0,11044,0,0,0,0,1,6,0,0,5,0,9,293,2456,7271,0,0,0,5928,0,0,1
